2024-05-26T10:29:45	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2024-05-26T10:29:45	collect.generate_metrics	INFO    	Counting significant noise voxels from z-statistic maps
2024-05-26T10:29:46	collect.generate_metrics	INFO    	Calculating decision table score
2024-05-26T10:29:50	pca.tedpca      	INFO    	Selected 16 components with 33.23% normalized variance explained using aic dimensionality estimate
2024-05-26T10:30:01	ica.tedica      	INFO    	ICA with random seed 42 converged in 37 iterations
2024-05-26T10:30:02	collect.generate_metrics	INFO    	Calculating weight maps
2024-05-26T10:30:04	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2024-05-26T10:30:05	collect.generate_metrics	INFO    	Calculating z-statistic maps
2024-05-26T10:30:05	collect.generate_metrics	INFO    	Calculating F-statistic maps
2024-05-26T10:30:12	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2024-05-26T10:30:12	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2024-05-26T10:30:13	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2024-05-26T10:30:13	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2024-05-26T10:30:13	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2024-05-26T10:30:13	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2024-05-26T10:30:16	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating kappa and rho
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating variance explained
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating normalized variance explained
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2024-05-26T10:30:18	utils.dice        	WARNING 	1 of 16 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2024-05-26T10:30:18	utils.dice        	WARNING 	3 of 16 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Counting significant noise voxels from z-statistic maps
2024-05-26T10:30:18	collect.generate_metrics	INFO    	Calculating decision table score
2024-05-26T10:30:18	tedana.tedana_workflow	INFO    	Selecting components from ICA results
2024-05-26T10:30:18	tedica.automatic_selection	INFO    	Performing ICA component selection
2024-05-26T10:30:18	selection_nodes.manual_classify	INFO    	Step 0: manual_classify: Set all to unclassified 
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 0: manual_classify applied to 16 components. 16 True -> unclassified. 0 False -> nochange.
2024-05-26T10:30:18	selection_nodes.manual_classify	INFO    	Step 0: manual_classify component classification tags are cleared
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 0: Total component classifications: 16 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 1: left_op_right: rejected if rho>kappa, else nochange
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 1: left_op_right applied to 16 components. 4 True -> rejected. 12 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 1: Total component classifications: 4 rejected, 12 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 2: left_op_right: rejected if ['countsigFS0>countsigFT2 & countsigFT2>0'], else nochange
2024-05-26T10:30:18	selection_utils.comptable_classification_changer	INFO    	Step 2: No components fit criterion True to change classification
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 2: left_op_right applied to 16 components. 0 True -> rejected. 16 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 2: Total component classifications: 4 rejected, 12 unclassified
2024-05-26T10:30:18	selection_nodes.calc_median 	INFO    	Step 3: calc_median: Median(median_varex)
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 3: calc_median calculated: median_varex=1.5086473353476912
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 3: Total component classifications: 4 rejected, 12 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 4: left_op_right: rejected if ['dice_FS0>dice_FT2 & variance explained>1.51'], else nochange
2024-05-26T10:30:18	selection_utils.comptable_classification_changer	INFO    	Step 4: No components fit criterion True to change classification
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 4: left_op_right applied to 16 components. 0 True -> rejected. 16 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 4: Total component classifications: 4 rejected, 12 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 5: left_op_right: rejected if ['0>signal-noise_t & variance explained>1.51'], else nochange
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 5: left_op_right applied to 16 components. 1 True -> rejected. 15 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 5: Total component classifications: 5 rejected, 11 unclassified
2024-05-26T10:30:18	selection_nodes.calc_kappa_elbow	INFO    	Step 6: calc_kappa_elbow: Calc Kappa Elbow
2024-05-26T10:30:18	selection_utils.kappa_elbow_kundu	INFO    	Calculating kappa elbow based on min of all and nonsig components.
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 6: calc_kappa_elbow calculated: kappa_elbow_kundu=17.727540068554198, kappa_allcomps_elbow=20.935725244910884, kappa_nonsig_elbow=17.727540068554198, varex_upper_p=6.383381390950558
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 6: Total component classifications: 5 rejected, 11 unclassified
2024-05-26T10:30:18	selection_nodes.dec_reclassify_high_var_comps	INFO    	Step 7: reclassify_high_var_comps: Change unclassified to unclass_highvar for the top couple of components with the highest jumps in variance
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 7: reclassify_high_var_comps applied to 11 components. 4 True -> unclass_highvar. 7 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 7: Total component classifications: 5 rejected, 4 unclass_highvar, 7 unclassified
2024-05-26T10:30:18	selection_nodes.calc_rho_elbow	INFO    	Step 8: calc_rho_elbow: Calc Rho Elbow
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 8: calc_rho_elbow calculated: rho_elbow_kundu=14.461985493851122, rho_allcomps_elbow=19.290424551684925, rho_unclassified_elbow=13.96756744385451, elbow_f05=10.127964486013928
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 8: Total component classifications: 5 rejected, 4 unclass_highvar, 7 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 9: left_op_right: provisionalaccept if kappa>=17.73, else nochange
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 9: left_op_right applied to 7 components. 4 True -> provisionalaccept. 3 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 9: Total component classifications: 4 provisionalaccept, 5 rejected, 4 unclass_highvar, 3 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right: unclassified if rho>14.46, else nochange
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 10: left_op_right applied to 4 components. 2 True -> unclassified. 2 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 10: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 11: classification_doesnt_exist: Change ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted if less than 2 components with provisionalaccept exist
2024-05-26T10:30:18	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 11: classification_doesnt_exist If nothing is provisionally accepted by this point, then rerun ICA & selection. If max iterations of rerunning done, then accept everything not already rejected
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 11: classification_doesnt_exist applied to 11 components. None True -> 0. None False -> 11.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 11: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_nodes.calc_varex_thresh	INFO    	Step 12: calc_varex_thresh: Calc varex_upper_thresh, 90th percentile threshold
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 12: calc_varex_thresh calculated: varex_upper_thresh=2.2505927764376805, upper_perc=90
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 12: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_nodes.calc_varex_thresh	INFO    	Step 13: calc_varex_thresh: Calc varex_lower_thresh, 25th percentile threshold
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 13: calc_varex_thresh calculated: varex_lower_thresh=1.7311640097925038, lower_perc=25
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 13: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_utils.get_extend_factor	INFO    	extend_factor=2.0, based on number of fMRI volumes
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 14: calc_extend_factor calculated: extend_factor=2.0
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 14: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 15: calc_max_good_meanmetricrank calculated: max_good_meanmetricrank=4.0
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 15: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 16: calc_varex_kappa_ratio calculated: kappa_rate=16.81838379323681
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 16: Total component classifications: 2 provisionalaccept, 5 rejected, 4 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 17: left_op_right: rejected if ['d_table_score>4.0 & variance explained>2.0*2.25'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 17: left_op_right If variance and d_table_scores are high, then reject
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 17: left_op_right applied to 11 components. 1 True -> rejected. 10 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 17: Total component classifications: 2 provisionalaccept, 6 rejected, 3 unclass_highvar, 5 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right: accepted if ['d_table_score>4.0 & variance explained<=1.73 & kappa<=17.73'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right If low variance, accept even if bad kappa & d_table_scores
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 18: left_op_right applied to 10 components. 3 True -> accepted. 7 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 18: Total component classifications: 3 accepted, 2 provisionalaccept, 6 rejected, 3 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist: Change ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted if ['unclassified', 'unclass_highvar'] doesn't exist
2024-05-26T10:30:18	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist If nothing left is unclassified, then accept all
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 19: classification_doesnt_exist applied to 7 components. None True -> 0. None False -> 7.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 19: Total component classifications: 3 accepted, 2 provisionalaccept, 6 rejected, 3 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.calc_revised_meanmetricrank_guesses	INFO    	Step 20: calc_revised_meanmetricrank_guesses: Calc revised d_table_score & num accepted component guesses
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 20: calc_revised_meanmetricrank_guesses calculated: num_acc_guess=4, conservative_guess=2.0, restrict_factor=2
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 20: Total component classifications: 3 accepted, 2 provisionalaccept, 6 rejected, 3 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right: rejected if ['d_table_score_node20>2.0 & varex kappa ratio>2*2.0 & variance explained>2.0*2.25'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right Reject if a combination of kappa, variance, and other factors are ranked worse than others
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 21: left_op_right applied to 7 components. 1 True -> rejected. 6 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 21: Total component classifications: 3 accepted, 2 provisionalaccept, 7 rejected, 2 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right: rejected if ['d_table_score_node20>0.9*4 & variance explained>2.0*1.73'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right Reject if a combination of variance and ranks of other metrics are worse than others
2024-05-26T10:30:18	selection_utils.comptable_classification_changer	INFO    	Step 22: No components fit criterion True to change classification
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 22: left_op_right applied to 6 components. 0 True -> rejected. 6 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 22: Total component classifications: 3 accepted, 2 provisionalaccept, 7 rejected, 2 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.calc_varex_thresh	INFO    	Step 23: calc_varex_thresh: Calc varex_new_lower_thresh, 25th percentile threshold
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 23: calc_varex_thresh calculated: varex_new_lower_thresh=2.747361341246886, new_lower_perc=25
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 23: Total component classifications: 3 accepted, 2 provisionalaccept, 7 rejected, 2 unclass_highvar, 2 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right: accepted if ['d_table_score_node20>4 & variance explained>2.75'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right Accept components with a bad d_table_score, but are at the higher end of the remaining variance so more cautious to not remove
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 24: left_op_right applied to 6 components. 1 True -> accepted. 5 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 24: Total component classifications: 4 accepted, 2 provisionalaccept, 7 rejected, 2 unclass_highvar, 1 unclassified
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 25: left_op_right: accepted if ['kappa<=17.73 & variance explained>2.75'], else nochange
2024-05-26T10:30:18	selection_nodes.dec_left_op_right	INFO    	Step 25: left_op_right For not already rejected components, accept ones below the kappa elbow, but at the higher end of the remaining variance so more cautious to not remove
2024-05-26T10:30:18	selection_utils.comptable_classification_changer	INFO    	Step 25: No components fit criterion True to change classification
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 25: left_op_right applied to 5 components. 0 True -> accepted. 5 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 25: Total component classifications: 4 accepted, 2 provisionalaccept, 7 rejected, 2 unclass_highvar, 1 unclassified
2024-05-26T10:30:18	selection_nodes.manual_classify	INFO    	Step 26: manual_classify: Set ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted 
2024-05-26T10:30:18	selection_nodes.manual_classify	INFO    	Step 26: manual_classify Anything still provisional (accepted or rejected) or unclassified should be accepted
2024-05-26T10:30:18	selection_utils.log_decision_tree_step	INFO    	Step 26: manual_classify applied to 5 components. 5 True -> accepted. 0 False -> nochange.
2024-05-26T10:30:18	selection_utils.log_classification_counts	INFO    	Step 26: Total component classifications: 9 accepted, 7 rejected
2024-05-26T10:30:24	io.denoise_ts  	INFO    	Variance explained by decomposition: 48.86%
2024-05-26T10:30:34	io.write_split_ts	INFO    	Writing denoised time series: /ZPOOL/data/projects/sharedreward-aging/derivatives/tedana/sub-10661/sub-10661_task-sharedreward_run-2_desc-denoised_bold.nii.gz
2024-05-26T10:30:36	io.writeresults	INFO    	Writing full ICA coefficient feature set: /ZPOOL/data/projects/sharedreward-aging/derivatives/tedana/sub-10661/sub-10661_task-sharedreward_run-2_desc-ICA_components.nii.gz
2024-05-26T10:30:36	io.writeresults	INFO    	Writing denoised ICA coefficient feature set: /ZPOOL/data/projects/sharedreward-aging/derivatives/tedana/sub-10661/sub-10661_task-sharedreward_run-2_desc-ICAAccepted_components.nii.gz
2024-05-26T10:30:43	io.writeresults	INFO    	Writing Z-normalized spatial component maps: /ZPOOL/data/projects/sharedreward-aging/derivatives/tedana/sub-10661/sub-10661_task-sharedreward_run-2_desc-ICAAccepted_stat-z_components.nii.gz
2024-05-26T10:30:43	tedana.tedana_workflow	INFO    	Making figures folder with static component maps and timecourse plots.
2024-05-26T10:30:48	io.denoise_ts  	INFO    	Variance explained by decomposition: 48.86%
2024-05-26T10:32:07	tedana.tedana_workflow	INFO    	Generating dynamic report
2024-05-26T10:32:07	tedana.tedana_workflow	INFO    	Workflow completed
